dataset,knn_mean,knn_std,adaptive_mean,adaptive_std,biclique_mean,biclique_std
CIFAR_raw,20.20436,0.2587313852182794,20.547959999999996,0.5373453626745824,,
CIFAR_vae,24.305520000000005,0.4154989328895122,25.3017,0.2087673055791732,24.59808,0.3198460387199576
CIFAR_simclr,76.02392,1.2489263888830613,77.2473,0.673748049602695,79.36052000000004,2.625625014499915
CIFAR_simclr_pca,77.5964,1.3394777212244189,77.08940000000001,0.700970207871369,76.22304000000004,0.976955835979572
FMNIST_raw,53.27051666666668,1.7825590958323607,53.21348333333332,1.778362973366034,,
FMNIST_vae,58.40983333333333,3.160457153956965,60.409,2.7143982390622914,54.62755000000002,2.4461297502484425
FMNIST_simclr,63.03939999999996,2.189709846047313,63.18973333333335,2.205361881428616,60.94213333333334,2.646357120454206
FMNIST_simclr_pca,63.270899999999976,2.2934737034697585,62.47768333333335,2.464330155274965,59.910250000000005,2.6346188246139333
MNIST_raw,64.18301666666667,3.090699951369258,65.99844999999999,3.5436292582019258,,
MNIST_vae,86.81354999999999,6.409473350739389,87.1499666666667,6.651170778603599,80.39811666666664,5.207073760986771
MNIST_simclr,88.49478333333336,7.201000583825082,96.51244999999996,0.9770370660579756,96.11141666666688,1.304094204159388
MNIST_simclr_pca,94.4615833333333,3.223933230634473,95.87086666666669,1.0397475919637362,95.37366666666652,2.193440366121367
